Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
<NA>,,6- Khyati Prapt Veerangana Abanti Bai Dwar Isthan Mauranipur-Garautha road par Gram Sijari ke pass.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,6- Khyati Prapt Veerangana Abanti Bai Dwar Isthan Mauranipur-Garautha road par Gram Sijari ke pass.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,Gram Chouri Mandi me Shamshan ghat ki C C Se Shamshan Ghat ki or C C road ka nirman Karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,Gram Sai Me Vijay Bahadur Singh Ke Ghar Se Puti Tiwari Ke Ghar Jane Wale Marge Me Interlocking Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
<NA>,,Gram Sai Me Vijay Bahadur Singh Ke Ghar Se Puti Tiwari Ke Ghar Jane Wale Marge Me Interlocking Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
<NA>,,G.P. Badhauli me Naseeb ke ghar se Rahmuddin ke ghar hote huye Ayaz ke ghar tak interlocking nirman karya-Jarwal_25,,,,,,,,,,,,,,,,,,,,,,,,2025-03-17,
<NA>,,G.P. Dhanrajpur me Om Prakash ke ghar se Chhotelal ke ghar tak interlocking nirman karya-Jarwal_26,,,,,,,,,,,,,,,,,,,,,,,,2025-03-17,
<NA>,,G.P. Mustafabad me Nirman ke ghar se Shivnath ke ghar tak interlocking nirman karya-Jarwal_27,,,,,,,,,,,,,,,,,,,,,,,,2025-03-17,
<NA>,,Sri Mahant Jageshwarpuri uchhata madhyamik vidyalaya Nandwal Phakharpur me ek kaksha evam baramda ka niraman karya_28,,,,,,,,,,,,,,,,,,,,,,,,2025-03-17,
<NA>,,G.P. Badrauli me Shamshan Ghat ke paas R.C.C. puliya nirman karya-Kaisarganj_29,,,,,,,,,,,,,,,,,,,,,,,,2025-03-17,
<NA>,,G.P. Badrauli me Ramtej Yadav ke khet ke paas R.C.C. puliya nirman karya-Kaisarganj_30,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
<NA>,,G.P. Achauliya me daamar road se Dileep Singh ke ghar hote huye Binod Singh ke ghar tak interlocking nirman karya_34,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
<NA>,,G.P. Achauliya me daamar road se Dileep Singh ke ghar hote huye Binod Singh ke ghar tak interlocking nirman karya_34,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
<NA>,,G.P. Achauliya me daamar road se Dileep Singh ke ghar hote huye Binod Singh ke ghar tak interlocking nirman karya_34,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
<NA>,,G.P. Achauliya me daamar road se Dileep Singh ke ghar hote huye Binod Singh ke ghar tak interlocking nirman karya_34,,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,"G.P. Bambhaura, Jarwal Road (Toofani Chauraha) par purva mantri Late Babulal Verma Smiriti Duwar ka nirman karya-Jarwal_35",,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,"G.P. Bambhaura, Jarwal Road (Tiraha) par Veer Eklavya Smiriti Duwar ka nirman karya-Jarwal_36",,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,G.P. Mustafabaad me Dhanrajpur Mod par Sardar Ballabh Bhai Patel Smiriti Duwar ka nirman karya-Jarwal_37,,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,Nagar Panchayat Jarwal ke ward no.-01 Mohalla Saray Nagar (Jarwal Kasba) me Amar Shaheed Lala Badri Shah Smiriti Duwar ka nirman karya _38,,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,G.P. Aladadpur me Maraucha Bazar (Baundi sampark marg) par Maharana Pratap Smiriti Duwar ka nirman karya-Phakharpur_39,,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,Nagar Panchayat Kaisarganj ke ward no.-10 Dihwa Khas me Kaisarganj Bazar (Dihwa Mod) par Late Chaudhari Mishrilal Pradhan Smiriti Duwar ka nirman karya_40,,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,G.P. Barkhurduwarapur me Barkhurduwara chauraha par purva mantri Thakur Hukum Singh Smiriti Duwar ka nirman karya-Kaisarganj_41,,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,G.P. Devlakha me Devlakha chauraha par Chhatrapati Shivaji Maharaj Smiriti Duwar ka nirman karya-Kaisargang_43,,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,G.P. Devlakha me Devlakha chauraha par Chhatrapati Shivaji Maharaj Smiriti Duwar ka nirman karya-Kaisargang_43,,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,G.P. Kundasar me Bhakla Mod par Late Himmat Bahadur Singh Loktantra Rakshak Senani Smiriti Duwar ka nirman karya-Kaisargang_44,,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,G.P. Parsendi me Parle Chauraha (Jhinguri Chauraha) par Pandit Sri Ram Sharma Acharya Smiriti Duwar ka nirman karya-Kaisargang_45,,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,G.P. Parsendi me Parle Chauraha (Jhinguri Chauraha) par Pandit Sri Ram Sharma Acharya Smiriti Duwar ka nirman karya-Kaisargang_45,,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,G.P. Kundasar me Bhakla Mod par Late Himmat Bahadur Singh Loktantra Rakshak Senani Smiriti Duwar ka nirman karya-Kaisargang_44,,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,G.P. Malookpur me Madan Kothi ke paas Chandragupta Maurya Smiriti Duwar ka nirman karya-Phakahapur_48,,,,,,,,,,,,,,,,,,,,,,,,2025-03-26,
<NA>,,Nagar Panchayat Jarwal ke Jarwal Kasba me Yatri Shed ka nirman karya_49,,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,G.P. Malookpur me Madan Kothi ke paas Chandragupta Maurya Smiriti Duwar ka nirman karya-Phakahapur_48,,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,Construction work of RCC road till Aryan Aggarwals factory in Sanjay Pradhan Sikhada village Muradnagar Ghaziabad,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Mau Nagar ke Ward No. 20 me Mohalla Bhadesara me Muniraj Singh ke Makan se santosh Singh ke Tubwell Hote Huwe Taliyawa Tak Rubermold Interlocking Nirman Karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,"Laying of B.O.E. Soling up to the farm of Vijay Pandit in village Khapura of village Darjinpurwa in village assembly Khanpur Mohaddeenpur, Block Laharpur",,,,,,,,,,,,,,,,,,,,,,,,2025-03-27,
<NA>,,Vikash Khand Pardahan ke Gram Panchayat Sarwa me Kandheri Pitch Road Ramprasad ke Bagiche se Mahipat Yadav ke Ghar tak Rubermold Interlocking Nirman Karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-27,
<NA>,,"Laying of B.O.E. Soling up to the farm of Vijay Pandit in village Khapura of village Darjinpurwa in village assembly Khanpur Mohaddeenpur, Block Laharpur",,,,,,,,,,,,,,,,,,,,,,,,2025-03-27,
<NA>,,Vikas Khand Doharighat Gram Panchayat Manikpur Siyarhi Barjala me Chakmarg Khadanja Rasta ke Pass Ram Gulam Yadav ke Khet se Moti Rajbhar ke Ghar tak C.C. Road Nirman Karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-27,
<NA>,,Vikash Khand Doharighat Gram Panchayat Ahirauli Samaspur me Ghosi Madhuban Mukhya Marg ke Virendra Rajbhar ke khet ke Pass se Deepchand Rajbahr ke Darwaje Tak Rubermold Interloking Nirman Karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-27,
<NA>,,Vikash Khand Doharighat Gram Panchayat Meerpur Chauhangarh me Rampyare Rajbhar ke ghar se Ram kishun ke ghar tak Interlocking Nirman Karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-27,
<NA>,,Vikash Khand Doharighat Gram Panchayat Meerpur Chauhangarh me Rampyare Rajbhar ke ghar se Ram kishun ke ghar tak Interlocking Nirman Karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-27,
<NA>,,"Laying of B.O.E. Soling up to the farm of Vijay Pandit in village Khapura of village Darjinpurwa in village assembly Khanpur Mohaddeenpur, Block Laharpur",,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,"Semi high mast light with 4 lights 1 temple in vill Barbara 2 Kamhariya Mandir 3 Qazipur Mandir 4 well in vill Sakran 5 Sakran 6 Khajura Chauraha 7 school in vill Sakran 8 village Padaria 9 Masjid Methaura 10 Methaura Mandir 11Umra Kalan in fork,",,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,"Laying of Interlocking from Bhagwandeen House to Nandu House in Village Daniyalpur, Block Parsendi.",,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,"Construction of C.C. Road from Biswan Khurd Road to Rizwan Factory, Block Behta",,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Vikash Khand Doharighat Gram Panchayat Ahirauli Samaspur me Ghosi Madhuban Mukhya Marg ke Virendra Rajbhar ke khet ke Pass se Deepchand Rajbahr ke Darwaje Tak Rubermold Interloking Nirman Karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,"Construction of C.C. Road from Biswan Khurd Road to Rizwan Factory, Block Behta",,,,,,,,,,,,,,,,,,,,,,,,2025-03-27,
<NA>,,"Semi high mast light with 4 lights 1 temple in vill Barbara 2 Kamhariya Mandir 3 Qazipur Mandir 4 well in vill Sakran 5 Sakran 6 Khajura Chauraha 7 school in vill Sakran 8 village Padaria 9 Masjid Methaura 10 Methaura Mandir 11Umra Kalan in fork,",,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Vikas Khand Kopaganj ke Antargat Prathmik Vidyalay Sodsar ke Prangad me Anganwadi Kendra Ka Nirman.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Vikas Khand Kopaganj ke Antargat Prathmik Vidyalay Sodsar ke Prangad me Anganwadi Kendra Ka Nirman.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,"Major repairing work in K.G.B.V. Laharpur, Block Laharpur",,,,,,,,,,,,,,,,,,,,,,,,2025-03-27,
<NA>,,"Laying of Interlocking from Hindustan Dharamkanta to Azimuddin plot on Biswa-Laharpur road, Block-Laharpur",,,,,,,,,,,,,,,,,,,,,,,,2025-03-21,
<NA>,,Gram sabha lkhardeva me ramchandra chauhan ke ghar se shubhash ke ghar tak CC road ka nirmad karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-21,
<NA>,,"Laying of Interlocking and Const. of drain from Dannapurva link road to Saeed factory in Gram Sabha Rudhabhavnathpur, Block-Laharpur",,,,,,,,,,,,,,,,,,,,,,,,2025-03-21,
<NA>,,Gramsabha pokharbhida mein chandraka singh ke ghar se choti nahar ke pul tak CC road nirmad karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-26,
<NA>,,Vikash khand Sakaldiha ke Gram Panchayat Dharahara me (madai pr) Dalita basit sampark marg ka nirman ka kary.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-29,
<NA>,,Vikash khand Chahanyia ke gram panchayat Bairath me pitch road se Shankar ji mandir ki taraf mitti w Kharanja kary.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-29,
<NA>,,Vikash khand Chahanyia ke gram panchayat Bairath me pitch road se Shankar ji mandir ki taraf mitti w Kharanja kary.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-29,
<NA>,,"Vikash khand Chahaniya ke Gram panchayat Sarauli me Siyaram ke ghar se Ramlagan ke ghar se hote hue Vikash ke khet ke paschimi chhor taraf nali , mitti w Kharanja kary.",,,,,,,,,,,,,,,,,,,,,,,,2025-03-29,
<NA>,,"Vikash khand Chahaniya ke Gram panchayat Sarauli me Siyaram ke ghar se Ramlagan ke ghar se hote hue Vikash ke khet ke paschimi chhor taraf nali , mitti w Kharanja kary.",,,,,,,,,,,,,,,,,,,,,,,,2025-03-29,
<NA>,,"Vikash khand Chahaniya ke Gram panchayat Sarauli me Siyaram ke ghar se Ramlagan ke ghar se hote hue Vikash ke khet ke paschimi chhor taraf nali , mitti w Kharanja kary.",,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,Vikash khand Sakaldiha ke Gram sabha Kori me Tarajivanpur Chandauli pitch road se pokhari tak Interlocking ka nirman kary.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,Paver brick and drain construction work from Kripal Singhs house to Durvijay Singhs house in Mudgaon village,,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,"Under District Jaunpur, Construction of Interlocking Road and Drain in Block Rampur Gram Sabha Dehua from the house of Dr SR Verma to the canal, Lot No 7",,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,"Under District Jaunpur, Construction of Interlocking Road from Block Rampur Gram Sabha Madhi pucca road to Patel Basti Jai Prakash Patel house, Lot No 8",,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,GRAM PANCHAYAT HARDOI DEHAT LUCKNOW ROAD PAR GALI NO. 3 INDRA PRAST CALONY ME Dr. RAJENDRA DATT SHUKLA KE MAKAN SE AASRHAM TAK INTERLOCKING AND NALI KARY,,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,5- Block babina ke Gram Chamraua main Rajendra Singh ke makan se Raju master ke makan tak apex road ka nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-03-27,
<NA>,,Lot01 samudayik swasth kendra sukhpura ke sudrihkaran kary hetu anavasiy evam avasiy bhawan ka maramat kary,,,,,,,,,,,,,,,,,,,,,,,,2025-03-27,
<NA>,,Lot02 samudayik swasth kendra sukhpura ke sudrihkaran kary hetu parisar ki sadak maramat evam patri me enterlocking kary,,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,CC work from Balai road to Dashrath Singh Baghels house in Mazra Dalaipura of Gram Panchayat Rajora,,,,,,,,,,,,,,,,,,,,,,,,2025-03-27,
<NA>,,CC work from main road to Mata Mandir in village Ramchandrasaini.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,C work from Kamal Singhs house to Mata Mandir in Mazra Baghelpura of Gram Panchayat Basauni.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,CC work from Jaiprakash Balmiks house to Hanuman Mandir in Gram Panchayat Manauna.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,CC work from main road to Mata Mandir in village Ramchandrasaini.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,Cc work from link road to Ramkarans house in Jagtupura in Gram Panchayat Reha.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,CC work from Neemdara link road to Varsha Bhadorias house in Gram Panchayat Bichoula.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,CC work from Gunjanpura kutcha road to Vihari Singhs house in Gram Panchayat Rajora.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,Const. Of C. C Road and drain from H/o Shri Ajant singh to H/o Shri Nem singh in village Dulhapur Mainpuri.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
<NA>,,"Const. Of C. C Road and U-drain from Gapkapur school Nagaria Ganesh (Balance Part) in village Nagariya Ganesh,Maholi Shamesherganj,Kishni Mainpuri.",,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
<NA>,,Construction work of about 235 meter CC road from Government Agricultural Sector Shikarpur-Anupshahar road.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,Vikas khand Kashi vidhyapith me Rajnagar colony Bhashkar Pokhara kesharipur me P.K. Rai ke makan se Santosh dubey ke makan tak C.C.Road nirman karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,3. VIKASH KHAND SHAMSHABD K BHINN GRAMAO MAI 09 SARWJANIK ISTHAN PR SEMI HAIMASK LIGHT K ADISTHAPAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,Construction work of CC road from the east CC road of Khamhariya village to the house of Virendra Yadav in village Padkhudi.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,Gram Tepraha me Masjid se Chhabbu Lal ke makan tak interlocking karya-Chittaura_02,,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,Gram Chardanda Mafi me Munijar ke dukan se Shakir Khan ke makan tak interlocking karya_Risia_04,,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,Aemapur Bindhan men CC work in Block Babaganj,,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,"Laying of Interlocking from Brahmababa house to Devideen house in village Pannrabhu, Block- Mishrikh",,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,"Laying of Interlocking from Sumer house to Hanuman temple in village Alinagar of Gram Panchayat Bakchherwa, Block- Gondlamau",,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Construction work of CC road from Gajraj house towards Sunil house in village Wahimpura.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Construction of CC Road in sadiyapur jp chat to bhondal Dhaniya devi dashrath lal sainani nishad house to vinod nishad ki gali,,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,Construction Boundrywall at Mohammadabad Gaushala at village Mohammadabad,,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,Construction Boundrywall at Mohammadabad Gaushala at village Mohammadabad,,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,Construction Boundrywall at Mohammadabad Gaushala at village Mohammadabad,,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,Construction Boundrywall at Mohammadabad Gaushala at village Mohammadabad,,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,6. Vikas khand fatehabad ke gram panchayat mevali kala ke tanki chaurahe me lakhendra putra prem singh ke makan ke pass sarvjanik sthal par submersible mai tanki adhishthapan karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,"Vikaas khand-sadar mein vibhinn 03 graam pachaayato (shree koeel ke ghar ke saamane vanagraam veet narsaree graam baragadavaan raaja, shree ramaashankar ke ghar ke saamane vanagraam veet narsar graam baragadavaan raaja, shree bharos putr chhotak ke",,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,2. Saket vidya peeth shaaganj agra k pass samersebal may tanki adhisthapan karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,3. Anandpuri colony mai makan no9b puliya se bhwan sankya B-20 tak cc NIRMAN Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,Vikaas khand- sadar mein vibhinn 08 pachaayato (shree virendr thaapa ke ghar ke pashchim uttar jaane vaalee sadak par shree bahaadur prasaad ke ghar par chatta tola kevalaapur panchaayat bhavan aurahavaan tola salaamatagadh maharaajaganj kaalee jee,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,"Vikaas khand sadar mein vibhinn 08 graam pachaayato (shree harishchandr bee dee see ke ghar ke saamane kishorapur baagaapaar, shree raamavrksh ke ghar ke saamane amaruvaan tola baagaapaar, shree bhaankar ke ghar ke bagal mein choraghatiya tola,kata",,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,VikasKhand Pandrikripal Ki Gram Panchayat Indrapur Jainagra me Gonda Balrampur Road se Mo Aslam ke Plot tak rabarmold interlocking ka Nirman Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,2- Kochabhawar ward no 13 Mauja jhansi Khas main S.S.T.P Plant aur gaushala se Khati baba mandir ki aur Sadak abam Nali Nirman.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-17,
<NA>,,Ward No. 31 Ansal Basera ke Peeche Shri Ajeej Khan ke makan se Shri Gupta ji ke makan ki aur Apex Sadak va Nali Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Kachehri Isthit CJM Compound main Adhivakta Sangh ki Purani Library ko Todhkar ek Naveen Hall Second ka Nirman Karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-17,
<NA>,,Ward No. 31 Ansal Basera ke Peeche Shri Ajeej Khan ke makan se Shri Gupta ji ke makan ki aur Apex Sadak va Nali Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,Construction of Zoology Laboratory in GGIC Dhanupur,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
<NA>,,Construction of Inter Locking in MUNPL kali road to Basu Pandey house to Usha Devi,,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,Construction of Inter Locking in Bhuar ka pura Vijay Raj house to Ramayan Prasad Yadav house,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
<NA>,,Gram Kurahuna me Antarik Road and Sewer ka Nirmad Kary part 5. 200M. Siwar avm 505m Interlocking.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,Gram karuhua me Antarik Road and Sewer ka Nirmad karya Part 6. 450M Siwar avm 360m Interlocking.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,Gram karuhua me Antarik Road and Sewer ka Nirmad karya Part -7. 650M Siwar avm 175M Interlocking.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,Gram Kurahua me Antrik Road and Sewer ka nirmad kary Part-8. 520M Siwar avm 240M Interlocking.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,Gram karuhua me Antarik Road and Sewer ka Nirmad karya Part 9. 35M Siwar avm 472M Interlocking.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,Gram Kurahua me Open Drain from Dharmraj Shop to Babu haouse tak open RCC drain ka nirman karya part 10. 220M.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,Kurahua gram me From Dharmraj Shop to Shrikant Land Tak Open Drain with RCC ka nirman karya part 11. 260M.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,Construction of Pathway of Road (Patari From Mohan House Chaurraha to Chauramata Mandir) and Entrance Gate for Road Track at Entry Point of the VillageKurahua part 12,,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,Gram sabha kakrahiya me track road ka nirman karya 2x650 m.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,Gram kuruha me antarik road ka nirmar karya part-4. 449m.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-25,
<NA>,,Vikaskhand Wazirganj ke Gram Panchayat Bhatpurva me Hariram ke ghar ke samne se Ramdev ke Khet tak rabarmold interlocking ka Nirman Karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,Vikaskhand Tarabganj ke Gram Panchayat Chandipurdeeha me Maharaja Devi Baksha Singh Smiriti Dwar ka Nirman Karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,Vikaskhand Tarabganj ke Gram Panchayat Chandipurdeeha me Maharaja Devi Baksha Singh Smiriti Dwar ka Nirman Karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,Vikaskhand Belsar ke Gram Panchayat Sisai Tiwaripurva me Sisaideeha me Tiwaripurva me Jaybhaksha ke khet Purva Nirmit interlocking tak rabarmold interlocking ka Nirman Karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,Vikaskhand Belsar ke Gram Panchayat Amdahi Barsatipurva me Pakki sadak se Algu ke ghar tak rabarmold interlocking ka Nirman Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,"Vikash Bhawan Roof Repai, Water tank installed on the roof and supply pipe leakage from the tank and repair and maintenance work of women toilets on the floors of Vikas Bhawan",,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,Construction of C C madhav agrwal ke Bhag to kasganj soron road tak in jakharudrapur ke khet to madhav agrwal ke khet tak in jakharudrapur,,,,,,,,,,,,,,,,,,,,,,,,2025-03-29,
<NA>,,Construction of Academic Block and Hostel of Kasturba Gandhi Balika Vidyalay Block Amroha District Amroha,,,,,,,,,,,,,,,,,,,,,,,,2025-03-07,
<NA>,,Maintenance work of residential and non residential buildings of block Kurebhar,,,,,,,,,,,,,,,,,,,,,,,,2025-03-07,
<NA>,,"UNDER DISTRICT LUCKNOW, CONSTRUCTION OF ROAD NEXT TO THE PETROL PUMP AT CHARAK INSTITUTE, MAURA, LOT NO 2",,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,Construction of Kasturaba Gandhi Balika Vidhalaya (Academic and Hostal) of block- Ratanpura.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,"UNDER DISTRICT LUCKNOW, CONSTRUCTION OF ROAD NEXT TO THE PETROL PUMP AT CHARAK INSTITUTE, MAURA, LOT NO 2",,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,Construction of Baraat Ghar in village Daravanagar. (MLA-Alampur.Zafrabad),,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,"UNDER DISTRICT LUCKNOW, CONSTRUCTION OF ROAD NEXT TO THE PETROL PUMP AT CHARAK INSTITUTE, MAURA, LOT NO 2",,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,"UNDER DISTRICT LUCKNOW, CONSTRUCTION OF ROAD NEXT TO THE PETROL PUMP AT CHARAK INSTITUTE, MAURA, LOT NO 2",,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,"UNDER DISTRICT LUCKNOW, CONSTRUCTION OF ROAD NEXT TO THE PETROL PUMP AT CHARAK INSTITUTE, MAURA, LOT NO 2",,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,"UNDER DISTRICT LUCKNOW, CONSTRUCTION OF ROAD NEXT TO THE PETROL PUMP AT CHARAK INSTITUTE, MAURA, LOT NO 2",,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,"UNDER DISTRICT LUCKNOW, CONSTRUCTION OF CC ROAD IN SUGAMAU, SARANG VIHAR COLONY UNDER THE JURISDICTION, LOT NO 3",,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,"UNDER DISTRICT LUCKNOW, CONSTRUCTION OF CC ROAD FROM THE HOUSE OF RAVI PRAKASH THAKUR BEHIND CITY LAW COLLEGE TOWARDS STAR HIGHLIGHT BUILDING IN TIWARI GANJ UNDER CHINHAT, LOT NO 4",,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
<NA>,,"UNDER DISTRICT LUCKNOW, CONSTRUCTION OF ROAD AND DRAIN AROUND THE RESIDENCE OF PUSHPA SINGH IN INDIRA NAGAR, MANAS CITY UNDER THE AREA, LOT NO 5",,,,,,,,,,,,,,,,,,,,,,,,2025-03-11,
